0,Life satisfaction rating between 0 and 5 - Total,Life satisfaction rating of 6 or 7 - Total,"Life satisfaction rating of 8, 9 or 10 - Total",Life satisfaction rating between 0 and 5 - Men,Life satisfaction rating of 6 or 7 - Men,"Life satisfaction rating of 8, 9 or 10 - Men",Life satisfaction rating between 0 and 5 - Women,Life satisfaction rating of 6 or 7 - Women,"Life satisfaction rating of 8, 9 or 10 - Women"
"Total, 15 years and over",28.3,31.3,40.4,28.4,31.7,40,28.2,31,40.8
15 to 24 years,26.8,0,42.5,24.6,30.2,45.1,29.2,31.2,39.6
25 to 54 years,32.7,,32,33.5,34.8,31.7,31.8,36,32.3
55 to 64 years,25.8,30,44.2,24.4,33.3,42.4,27.2,26.8,46.1
65 years and over,21.6,24.1,54.3,22.1,24.4,53.5,21.2,23.9,54.9
"Total, by immigrant status",28.3,31.3,40.4,28.4,31.7,40,28.2,31,40.8
Non-immigrants 9,26.3,30.4,43.3,25.9,31.2,42.9,26.7,29.6,43.7
Immigrants 10,33.2,33,33.9,34.4,32.2,33.4,31.9,33.7,34.3
"Total, by visible minority group 11",28.3,31.3,40.4,28.4,31.7,40,28.2,31,40.8
Visible minority population,32.9,35.6,31.6,33.3,34.3,32.3,32.4,36.8,30.8
Not a visible minority 12,26.5,29.7,43.7,26.5,30.7,42.8,26.6,28.8,44.6
"Total, by Indigenous identity 13",28.3,31.3,40.4,28.4,31.7,40,28.2,31,40.8
Indigenous identity 13,40.5,28.2,31.3,41.9,22.7,35.4,38.9,33.9,27.1
Non-Indigenous identity,27.9,31.4,40.7,27.9,32,40.1,27.9,30.9,41.2
"Total, persons with and without a disability, difficulty or long-term condition 14",28.3,31.3,40.4,28.4,31.7,40,28.2,31,40.8
"Persons with a disability, difficulty or long-term condition 15 16",35.9,32.6,31.5,36.6,33.3,30.1,35.3,32,32.7
"Persons without a disability, difficulty or long-term condition",21.8,30.3,48,22.1,30.4,47.6,21.4,30.1,48.5
"Total, LGBTQ2+ and non-LGBTQ2+ people",28.3,31.3,40.4,28.4,31.7,40,28.2,31,40.8
LGBTQ2+ people 17,42.5,29.6,27.9,37.9,36.9,25.2,45.7,24.7,29.7
Non-LGBTQ2+ people 18,27.3,31.5,41.3,27.8,31.4,40.8,26.7,31.6,41.7
"Total, highest certificate, diploma or degree",28.3,31.3,40.4,28.4,31.7,40,28.2,31,40.8
"No certificate, diploma or degree",28.4,26,45.5,30.1,25.3,44.6,26.5,26.9,46.6
Secondary (high) school diploma or equivalency certificate,29.9,31.4,38.7,27.6,34.1,38.3,32.2,28.7,39.1
"Postsecondary certificate, diploma or degree",27.6,32.6,39.8,28.2,32.4,39.4,27,32.8,40.1
"Total, by main activity",28.3,31.3,40.4,28.4,31.7,40,28.2,31,40.8
Working at a paid job or business,27.6,35.7,36.7,27.8,35.7,36.5,27.2,35.7,37
Retired,20,24.3,55.7,20.7,25.8,53.5,19.3,23,57.7
Other activity 19,35.4,28.6,35.9,35.7,27.1,37.2,35.3,29.7,35
"Total, urban and rural areas 20",28.3,31.3,40.4,28.4,31.7,40,28.2,31,40.8
Urban areas 20,29.4,31.4,39.2,29.6,31.6,38.8,29.1,31.3,39.6
Rural areas 20,21.2,30.8,48,20.9,32.2,46.9,21.7,29.1,49.2
